datum;nee
2010-05-05;0.92256100
2010-05-06;0.90983000
2010-05-07;0.88955400
2010-05-10;0.94285100
2010-05-11;0.93276400
2010-05-12;0.94308900
2010-05-13;0.94471200
2010-05-14;0.92544000
2010-05-17;0.93713600
2010-05-18;0.94438200
2010-05-19;0.92193100
2010-05-20;0.89381900
2010-05-21;0.89003100
2010-05-25;0.86345300
2010-05-26;0.87940500
2010-05-27;0.89493700
2010-05-28;0.90212500
2010-05-31;0.91179200
2010-06-01;0.89540900
2010-06-02;0.89925800
2010-06-03;0.90369000
2010-06-04;0.89510700
2010-06-07;0.87786400
2010-06-08;0.87326600
2010-06-09;0.87586900
2010-06-10;0.88909900
2010-06-11;0.89229300
2010-06-14;0.90276600
2010-06-15;0.90902400
2010-06-16;0.90573400
2010-06-17;0.89906900
2010-06-18;0.90523700
2010-06-21;0.91435100
2010-06-22;0.91231800
2010-06-23;0.90035500
2010-06-24;0.89376600
2010-06-25;0.89801300
2010-06-28;0.90091200
2010-06-29;0.88029500
2010-06-30;0.88197600
2010-07-01;0.87586200
2010-07-02;0.88473300
2010-07-05;0.88700700
2010-07-06;0.89993300
2010-07-07;0.90246700
2010-07-08;0.91027300
2010-07-09;0.90889200
2010-07-12;0.91034500
2010-07-13;0.91929900
2010-07-14;0.92023500
2010-07-15;0.92446900
2010-07-16;0.91375700
2010-07-19;0.92783800
2010-07-20;0.92033800
2010-07-21;0.93356000
2010-07-22;0.94328800
2010-07-23;0.94574100
2010-07-26;0.96618500
2010-07-27;0.96928900
2010-07-28;0.95958500
2010-07-29;0.96832700
2010-07-30;0.95652500
2010-08-02;0.97337500
2010-08-03;0.97335900
2010-08-04;0.98013500
2010-08-05;0.97644900
2010-08-06;0.96766500
2010-08-09;0.96876100
2010-08-10;0.94976900
2010-08-11;0.94535200
2010-08-12;0.94608100
2010-08-13;0.94030200
2010-08-16;0.95191900
2010-08-17;0.95915300
2010-08-18;0.95345500
2010-08-19;0.94179500
2010-08-23;0.94643700
2010-08-24;0.93217900
2010-08-25;0.92433300
2010-08-26;0.93026300
2010-08-27;0.93737300
2010-08-30;0.93573100
2010-08-31;0.94701200
2010-09-01;0.96218300
2010-09-02;0.96379600
2010-09-03;0.96404600
2010-09-06;0.97113600
2010-09-07;0.96894400
2010-09-08;0.98396900
2010-09-09;0.98179000
2010-09-10;0.96872800
2010-09-13;0.98282400
2010-09-14;0.98186100
2010-09-15;0.97667600
2010-09-16;0.97342400
2010-09-17;0.96769400
2010-09-20;0.97089600
2010-09-21;0.97567800
2010-09-22;0.96795400
2010-09-23;0.96658900
2010-09-24;0.97702000
2010-09-27;0.96872600
2010-09-28;0.96411400
2010-09-29;0.95957600
2010-09-30;0.97022400
2010-10-01;0.97052200
2010-10-04;0.96847900
2010-10-05;0.97443300
2010-10-06;0.97397900
2010-10-07;0.97307300
2010-10-08;0.97387900
2010-10-11;0.97892800
2010-10-12;0.97707200
2010-10-13;0.99260100
2010-10-14;0.98863500
2010-10-15;0.98963800
2010-10-18;0.99514900
2010-10-19;0.98781000
2010-10-20;0.98636400
2010-10-21;0.99294500
2010-10-22;0.98658300
2010-10-25;0.98778200
2010-10-26;0.98579800
2010-10-27;0.98994700
2010-10-28;0.98594700
2010-10-29;0.97996400
2010-11-02;0.98527100
2010-11-03;0.98879100
2010-11-04;1.00518200
2010-11-05;1.00904300
2010-11-08;1.00639100
2010-11-09;1.01765300
2010-11-10;0.99622400
2010-11-11;0.99310500
2010-11-12;0.99573500
2010-11-15;0.99475400
2010-11-16;0.98516600
2010-11-17;0.98661800
2010-11-18;0.98998600
2010-11-19;0.98188000
2010-11-22;0.97142600
2010-11-23;0.96463200
2010-11-24;0.97297700
2010-11-25;0.97422000
2010-11-26;0.96479700
2010-11-29;0.95445100
2010-11-30;0.95653500
2010-12-01;0.98023200
2010-12-02;0.98374900
2010-12-03;0.99205100
2010-12-06;1.00155900
2010-12-07;1.00112100
2010-12-08;0.99490700
2010-12-09;0.99529500
2010-12-10;0.99534800
2010-12-13;1.00154200
2010-12-14;1.00199800
2010-12-15;1.00204100
2010-12-16;0.99432000
2010-12-17;0.98984600
2010-12-20;0.99276600
2010-12-21;1.00469700
2010-12-22;1.00990000
2010-12-23;1.00842500
2010-12-27;1.01245700
2010-12-28;1.01064300
2010-12-29;1.02268700
2010-12-30;1.02156100
2010-12-31;1.01864800
2011-01-03;1.03555300
2011-01-04;1.02585800
2011-01-05;1.02423500
2011-01-06;1.03352200
2011-01-07;1.02538500
2011-01-10;1.01575900
2011-01-11;1.02556300
2011-01-12;1.04070700
2011-01-13;1.03772700
2011-01-14;1.03168200
