datum;nee
2013-08-16;11.21104400
2013-08-21;11.20639000
2013-08-22;11.19041300
2013-08-23;11.19521700
2013-08-26;11.18370500
2013-08-27;11.15326900
2013-08-28;11.16227900
2013-08-29;11.15033400
2013-08-30;11.15025200
2013-09-02;11.15203400
2013-09-03;11.13808700
2013-09-04;11.14776300
2013-09-05;11.14717600
2013-09-06;11.14642900
2013-09-09;11.15790100
2013-09-10;11.17853800
2013-09-11;11.19046200
2013-09-12;11.18422600
2013-09-13;11.19283800
2013-09-16;11.20479500
2013-09-17;11.21417700
2013-09-18;11.24270500
2013-09-19;11.24860300
2013-09-20;11.22391000
2013-09-23;11.20387400
2013-09-24;11.18860900
2013-09-25;11.18041800
2013-09-26;11.19583700
2013-09-27;11.18672800
2013-09-30;11.15869000
2013-10-01;11.18443700
2013-10-02;11.17914000
2013-10-03;11.16589700
2013-10-04;11.18342000
2013-10-07;11.15765000
2013-10-08;11.14889700
2013-10-09;11.14677700
2013-10-10;11.20057300
2013-10-11;11.21986200
2013-10-14;11.22629800
2013-10-15;11.20848100
2013-10-16;11.24141900
2013-10-17;11.26900700
2013-10-18;11.29090100
2013-10-21;11.29109600
2013-10-22;11.29854700
2013-10-24;11.30428000
2013-10-25;11.30718000
2013-10-28;11.30596200
2013-10-29;11.31650800
2013-10-30;11.30404300
2013-10-31;11.27897200
2013-11-04;11.28771700
2013-11-05;11.28221800
2013-11-06;11.29179700
2013-11-07;11.28417900
2013-11-08;11.30364100
2013-11-11;11.29343700
2013-11-12;11.31100500
2013-11-13;11.31079400
2013-11-14;11.33636500
2013-11-15;11.35511500
2013-11-18;11.33647200
2013-11-19;11.32832100
2013-11-20;11.33204000
2013-11-21;11.38245500
2013-11-22;11.40099600
2013-11-25;11.42483800
2013-11-26;11.42615600
2013-11-27;11.44706300
2013-11-28;11.46602000
2013-11-29;11.46636900
2013-12-02;11.47498200
2013-12-03;11.46826400
2013-12-04;11.46233500
2013-12-05;11.45955400
2013-12-06;11.46056400
2013-12-09;11.49881700
2013-12-10;11.51949400
2013-12-11;11.48116800
2013-12-12;11.48921600
2013-12-13;11.52058900
2013-12-16;11.50354500
2013-12-17;11.50312000
2013-12-18;11.50544700
2013-12-19;11.55149300
2013-12-20;11.57659100
2013-12-23;11.56807400
2013-12-30;11.59278700
2013-12-31;11.58595900
2014-01-02;11.53878200
2014-01-03;11.54920000
2014-01-06;11.57787300
2014-01-07;11.58601600
2014-01-08;11.60738500
2014-01-09;11.59520600
2014-01-10;11.61397600
2014-01-13;11.51944300
2014-01-14;11.53900400
2014-01-15;11.56844900
2014-01-16;11.59767000
2014-01-17;11.58726800
2014-01-20;11.60028700
2014-01-21;11.61229200
2014-01-22;11.61544100
2014-01-23;11.63676200
2014-01-24;11.56342900
2014-01-27;11.56120700
2014-01-28;11.56107800
2014-01-29;11.56447400
2014-01-30;11.53660200
2014-01-31;11.53179000
2014-02-03;11.53115600
2014-02-04;11.53191200
2014-02-05;11.53095400
2014-02-06;11.53443700
2014-02-07;11.53433600
2014-02-10;11.53255900
2014-02-11;11.56564000
2014-02-12;11.58197200
2014-02-13;11.58861300
2014-02-14;11.60996900
2014-02-17;11.61035300
2014-02-18;11.61291800
2014-02-19;11.61102400
2014-02-20;11.60827700
2014-02-21;11.62043100
2014-02-24;11.63809800
2014-02-25;11.62792100
2014-02-26;11.60974300
2014-02-27;11.60532400
2014-02-28;11.59860500
2014-03-03;11.59648400
2014-03-04;11.59810600
2014-03-05;11.59523700
2014-03-06;11.61100500
2014-03-07;11.60044400
2014-03-10;11.56087300
2014-03-11;11.55227700
2014-03-12;11.55356000
2014-03-13;11.54492600
2014-03-14;11.54957800
2014-03-17;11.54201000
2014-03-18;11.53452200
2014-03-19;11.53355100
2014-03-20;11.53238000
2014-03-21;11.52822900
2014-03-24;11.49888500
2014-03-25;11.50282400
2014-03-26;11.52268500
2014-03-27;11.52828500
2014-03-28;11.50358700
2014-03-31;11.48506400
2014-04-01;11.48506800
2014-04-02;11.48362200
2014-04-03;11.48324700
2014-04-04;11.48219300
2014-04-07;11.47998400
2014-04-08;11.47968500
2014-04-09;11.47898200
2014-04-10;11.47931300
2014-04-11;11.47926700
2014-04-14;11.47852500
2014-04-15;11.47462800
2014-04-16;11.49134100
2014-04-17;11.47968700
2014-04-22;11.48415900
2014-04-23;11.47989100
2014-04-24;11.45871100
2014-04-25;11.45409700
2014-04-28;11.45144500
2014-04-29;11.45769900
2014-04-30;11.45275500
2014-05-05;11.41465100
2014-05-06;11.41394900
2014-05-07;11.38936800
2014-05-08;11.38767500
2014-05-09;11.38601700
2014-05-12;11.39156900
2014-05-13;11.39342100
2014-05-14;11.39913800
2014-05-15;11.39553500
2014-05-16;11.38821100
2014-05-19;11.38207000
2014-05-20;11.38141600
2014-05-21;11.38085900
2014-05-22;11.38029200
2014-05-23;11.37984400
2014-05-26;11.37800600
2014-05-27;11.38573800
2014-05-28;11.38378600
2014-05-29;11.38432500
2014-05-30;11.38263000
2014-06-02;11.37734700
2014-06-03;11.37762300
2014-06-04;11.37806800
2014-06-05;11.36987700
2014-06-06;11.36957600
2014-06-10;11.36142500
2014-06-11;11.35713100
2014-06-12;11.36379700
2014-06-13;11.35250400
2014-06-16;11.34897300
2014-06-17;11.34531000
2014-06-18;11.35530800
2014-06-19;11.34439100
2014-06-20;11.33779900
2014-06-23;11.33126300
2014-06-24;11.32757900
2014-06-25;11.32509900
2014-06-26;11.32428900
2014-06-27;11.31672700
2014-06-30;11.30959700
2014-07-01;11.31204600
2014-07-02;11.31702200
2014-07-03;11.33027800
2014-07-04;11.32719000
2014-07-07;11.31304900
2014-07-08;11.30929200
2014-07-09;11.30708600
2014-07-10;11.31685900
2014-07-11;11.31475000
2014-07-14;11.30179300
2014-07-15;11.30191000
2014-07-16;11.30227400
2014-07-17;11.29575300
2014-07-18;11.29964200
2014-07-21;11.29700200
2014-07-22;11.30302200
2014-07-23;11.30033300
2014-07-24;11.29531800
2014-07-25;11.28496800
2014-07-28;11.27974900
2014-07-29;11.28487900
2014-07-30;11.28955700
2014-07-31;11.30048400
2014-08-01;11.30038500
2014-08-04;11.29294200
2014-08-05;11.30698100
2014-08-06;11.27865300
2014-08-07;11.27774000
2014-08-08;11.26878200
2014-08-11;11.28574700
2014-08-12;11.26824500
2014-08-13;11.26686900
2014-08-14;11.26875200
2014-08-15;11.26048900
2014-08-18;11.26440300
2014-08-19;11.26592100
2014-08-21;11.26269700
2014-08-22;11.25799000
2014-08-25;11.25330500
2014-08-26;11.24937900
2014-08-27;11.24817400
2014-08-28;11.24040500
2014-08-29;11.25402700
2014-09-01;11.24215500
2014-09-02;11.24479100
2014-09-03;11.24270900
2014-09-04;11.22955300
2014-09-05;11.23156300
2014-09-08;11.23458000
2014-09-09;11.23558100
2014-09-10;11.26841800
2014-09-11;11.25962100
2014-09-12;11.25973800
2014-09-15;11.24569500
