mean_total_return,w_HOLD+Galaxis+EURO+Abszolút+Hozamú+Alapok+Alapja,w_HOLD+Hozamkereső+Európai+Származtatott+Részvény+Befektetési+Alap,w_HOLD+Kötvény+Befektetési+Alap,w_HOLD+Közép-európai+Részvény+Befektetési+Alap,w_HOLD+Nemzetközi+Részvény+Alapok+Alapja+A+sorozat,w_HOLD+Orion+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Részvény+Befektetési+Alap+A+sorozat+HUF,w_HOLD+Részvény+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Rövid+Futamidejű+Kötvény+Befektetési+Alap,w_HOLD+Széf+USD+Abszolút+Hozamú+Befektetési+Alap,w_HOLD+VM+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat,w_HOLD+VM+EURO+Abszolút+Hozamú+Alapok+Alapja,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat+HUF,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat+USD,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+E+sorozat+EUR,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+X+sorozat+HUF,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+D+sorozat+EUR
0.0410073921084404,0.049475205400237636,0.0016507441163177337,0.21558787525157833,0.0044216366222683675,0.038247241523789936,0.026682127697501664,0.021933617734850697,0.04401061215922272,0.021031539950211568,0.04315340661720504,0.14173968564678618,0.02391427776973356,0.014877990853436702,0.16311148615317533,0.01348318077984208,0.09090788444880867,0.021715141830665127,0.015741456414156772,0.04831488903021184
0.040961310267448425,0.009407444153139181,0.0744560521580467,0.007410226233756812,0.004233238155543928,0.016116322235101177,0.02744298331157809,0.05017867434857522,0.01697190025671343,0.07571696480759482,0.019822413979229094,0.261203827829224,0.03636906177157115,0.10023162712925149,0.14969214520908888,0.04304794735293415,0.0031129619767713986,0.0229072974013919,0.07343285722602448,0.00824605446446418
0.04093440622091293,0.006628147883058355,0.01174553746507924,0.022079511734865644,0.004981990307636838,0.014256430348429487,0.06297106734308067,0.05679267015529232,0.00811419490211995,0.005634787284808225,0.01503871498284606,0.1361158238086479,0.13029882822010624,0.014998496576925603,0.15434677817022746,0.049466717022370967,0.05509566629168812,0.008004348896879777,0.10125517472966497,0.14217511387627224
0.04092026129364967,0.005700767408490707,0.042987920612298475,0.19635173740088363,0.00854913540566352,0.0039677907320549224,0.09665400019122639,0.005848893113300687,0.0024569267917497217,0.07403191015126101,0.025954058192520172,0.00874725058119039,0.050259443092364735,0.013625041217763072,0.0442816101517791,0.03968984287981361,0.17261717903811216,0.031874672004596885,0.056805251660679394,0.11959656937425144
0.04088877886533737,0.10476481123700584,0.04813910565841975,0.04774781489688982,0.00013983133454519963,0.049783269524467114,0.0032319006566086765,0.006377795889804078,0.06703250677802104,0.005659874401215968,0.1905994121657841,0.07555385493481051,0.009994491459900862,0.021458342356854444,0.03509048185493832,0.019886823398945503,0.1032116921865069,0.023066385960145496,0.055555490073501294,0.13270611523163503
0.04075450822710991,0.03154990185894983,0.005581431110563346,0.02991800463660039,0.04380070868933536,0.005548858277353153,0.06486388357642234,0.008287398197180617,0.018257136655280195,0.018593886353909364,0.0923094930027971,0.12124167502010759,0.0032970716042592225,0.015332424325612506,0.1540225160907375,0.06259964623603315,0.21942179100930356,0.024201922322898306,0.06947355556833278,0.011698695464323958
0.040665097534656525,0.0026229696271737827,0.09374321721710129,0.1570601037508748,0.008265060383945968,0.008271033363320177,0.04926521434281979,0.02646288558492302,0.003427812055455156,0.08964390265342431,0.03873734079020088,0.020881436632809492,0.08489207987799618,0.05217702967334383,0.023988588534699665,0.12676872135752829,0.0354299147193592,0.1251585247510144,0.01948807597768495,0.033716088706324907
0.04065451771020889,0.016983899593102435,0.12721774643889186,0.023187143795078385,0.029073425686320244,0.004389859464761069,0.04687073001690893,0.022203427744473488,0.017729256956040922,0.004562507368392231,0.010203939516593548,0.1009891276342711,0.08554922868585743,0.12824929767164847,0.020009154993155597,0.2400557733847424,0.06305282354375151,0.02494226643573539,0.017162929164787104,0.017567461905488132
0.040630679577589035,0.05419409215494194,0.050712294429076536,0.10961763209006375,0.01271731263619697,0.03920379039553707,0.024162418355224542,0.01941730524181807,0.017400464699632287,0.024778132177864173,0.1767127218110738,0.07575958846181095,0.08372808321301929,0.022694780937162266,0.007784378315207366,0.028937121754705305,0.09035870068623479,0.040708220214526865,0.08020085486695047,0.04091210755895359
0.04060705006122589,0.05339143221892905,0.06449060639478038,0.032038086568549395,0.008089593768638454,0.014994069208219243,0.013124068637162903,0.016671976120633928,0.0604974592110096,0.0661762441152728,0.08236066136917534,0.05789578864078105,0.0682973381795995,0.10236151290936245,0.014301215909691663,0.2576989067748506,0.012322134190767121,0.03946239207556373,0.033402445495427965,0.002424068211584764
0.04051874205470085,0.0008124276183219917,0.012744366423960466,0.17765451473944263,0.03128603535701975,0.02241666879836823,0.026895177169837088,0.017967504416698216,0.0414489401855722,0.017958262084451473,0.046342256830347955,0.042979679795762844,0.13786020193000123,0.08984937133045641,0.007973537410077721,0.06306110306695707,0.03725623894045105,0.11664444207923616,0.06698151100545148,0.04186776081758599
0.040395502001047134,0.014744180177928175,0.02728342620327871,0.0003012379032929798,0.04588735561077967,0.0002576944831134282,0.017526178383859947,0.02178062213237736,0.04739665260287996,0.042790677476173156,0.11541349027716297,0.06628112377242978,0.07107249517334895,0.0175777679690767,0.01669201668854062,0.10108573268104828,0.03485551002938327,0.07388919199639203,0.1491664996531397,0.13599814678579425
0.04038140922784805,0.013043518339042904,0.029491761230235843,0.003718849409686529,0.0030325782236019796,0.06699670137780629,0.006790097777251869,0.04216427895767543,0.0318710178506637,0.009359600169667465,0.1407402793464537,0.029641572812169406,0.019210238962784686,0.07822788730745768,0.18999435608886694,0.0308540382569354,0.014891376736986907,0.08423349412799194,0.04956788329153981,0.15617046973318158
0.0401788130402565,0.07285498159649627,0.18267352983356971,0.10025432914485889,0.01907292526211501,0.02114306489591757,0.016014102354238828,0.013619855922484556,0.016935722679206282,0.002033506418613674,0.09501770776016363,0.013611223489922308,0.0035831866100570976,0.20398914053542688,0.034667430803551204,0.0038878338139306692,0.013451915836839164,0.07604291326731757,0.030493588034081875,0.0806530417412088
0.04015083611011505,0.07922110764056343,0.04160386741382907,0.1208831157914482,0.010113283806800877,0.040461461105645274,0.0007738227126838248,0.032802348899454645,0.0031097690658575578,0.044358546168164516,0.09041658055605682,0.18292897317455456,0.10582199879371343,0.10443139713276234,0.014067005101242216,0.05505976896799894,0.03439797829069914,0.01914564321865391,0.006466540437627222,0.013936791722244025
0.040065936744213104,0.009304288886702011,0.019483819709653606,0.10643515086055894,0.031654229983998874,0.05334792608963563,0.03496116457076753,0.008721818221593229,0.002035204570996886,0.025359256588404818,0.16552028950200326,0.000931026390746081,0.05234059086174388,0.0824615393486464,0.012760555104275715,0.11437569196297556,0.007936470162923369,0.018381122855876765,0.21034429515001424,0.043645559178483305
0.0400468111038208,0.01515968399071003,0.056013784480407745,0.18676362056593676,0.03377209562241622,0.007510061767089534,0.04659004239615997,0.022379203320771552,0.01024714576841196,0.013076801443536451,0.022361100673542997,0.009591417019231312,0.051177055175228296,0.05079911141920812,0.008022014657679651,0.027098475007210535,0.10012730559599463,0.11270943220659571,0.06600185846733121,0.16059979042253725
0.03996792063117027,0.005447136796572505,0.004884543371058348,0.020284389049615856,0.000832382744168944,0.04108490993665241,0.0060509624639604595,0.06670955445863809,0.03594575009344602,0.021249137832139078,0.03161395562921317,0.2050338401031264,0.01368873209579069,0.15592316423938,0.04071098339761575,0.024489076408127555,0.05874331209029182,0.03627255627097667,0.03397708771582591,0.1970585253034002
0.039954569190740585,0.023366694370831748,0.06366755022448717,0.015487434753821493,0.012003232401494148,0.032735415010966704,0.046655900108292014,0.00027353536363769113,0.04501954543960863,0.03659634268016134,0.2830133235705431,0.07021762375793474,0.019234053461842694,0.10719687589284528,0.06832799458642297,0.040492935937707565,0.03760134821816199,0.027709613190444574,0.04574108476534486,0.02465949626545123
0.03987032547593117,0.03221387044106255,0.014116744612524493,0.15888886614933942,0.006444150582393899,0.00975685730077628,0.0177969788416717,0.07717460834606121,0.006379018468388013,0.00012804935359320483,0.020843223217095107,0.004784037659938702,0.1686573157910393,0.03022876518834999,0.030844225998980974,0.1281612682611791,0.18490969547355218,0.003237118659907717,0.0586382903916039,0.046796915262542316
0.03982233628630638,0.023162827403002486,0.003448311166203379,0.03948907454880626,0.03900646459894068,0.019338016204071422,0.034980051987273504,0.01200550919173571,0.032823649910207094,0.02989050858459786,0.08699652595988762,0.041283507256982814,0.01645269616800111,0.010626345456616922,0.04275998931196312,0.05804812644251118,0.07962466694051949,0.25085183167905956,0.08057758663482181,0.09863431055479803
0.03979775682091713,0.007223255738061109,0.001356828571408668,0.007716463015989393,0.0015549095396943996,0.029386233341958206,0.006011405017713398,0.09850541610122798,0.0014637179876498538,0.018783118676937032,0.019900469016706977,0.08171083388961527,0.021992471053202085,0.06472658064164431,0.03599108324843882,0.10633217033923907,0.19760082877927596,0.018888244379909935,0.004499150197469017,0.2763568204638586
0.039670076221227646,0.06075478925397017,0.03979325366974081,0.2563527457573427,0.0015576016817622457,0.014888823130677591,0.001455591860048233,0.05252367532828544,0.0033904760724286077,0.08687708802553791,0.004824689340129903,0.0012625735389159333,0.03509633575620783,0.12210724634643885,0.06399328771895711,0.14433317246480312,0.06480056434860691,0.037786989009267906,0.0023819007693020576,0.0058191959275766215
0.039651572704315186,0.008940831330419176,0.13585236484581423,0.029848060138266255,0.010609715190109894,0.022847957617277547,0.04657733821144623,0.027886398188067166,0.0007693337431095222,0.03904664944165843,0.09269662322669298,0.07043304365224336,0.0033002670361777352,0.006485022570779853,0.184694137199679,0.17148901864114413,0.09580056134160718,0.025362284740936398,0.008924166290957481,0.01843622659361364
0.0396454781293869,0.006012012870732214,0.015327951014391335,0.07120203872187048,0.016230640009074315,0.002164193325063488,0.02229270159342562,0.03664569582215168,0.029131196687991027,0.10687683202473379,0.04607661684502885,0.10965087326516591,0.11364015715315923,0.13731722292167142,0.026080633839001575,0.07425361654058474,0.062081206677156574,0.025293819268065107,0.09100739483443429,0.008715196586298402
0.03948131203651428,0.07210419803374118,0.046417219192956986,0.01997419273639319,0.02969809854761226,0.013789686209238733,0.037003527310574186,0.013187884953569406,0.007767578649892658,0.03904319778391815,0.2516386485076844,0.04996853246014629,0.008490366904377418,0.12844572534958668,0.0060618779991485836,0.07658199435562382,0.025917594862630584,0.0409912792830301,0.13165119564573619,0.00126720121413928
0.03939681872725487,0.009504629534310041,0.08763998733708901,0.15291155658644937,0.017778109919626542,0.03504795583536841,0.01692122953596755,0.004828266918029752,0.01795393697845892,0.09028126043361231,0.0007005666029977639,0.0201291077628422,0.07390892882520064,0.11437740693698029,0.0066096725175138725,0.060825364211563517,0.06604562482413985,0.13449516572910014,0.04155423103707127,0.04848699847367865
0.0393625907599926,0.014444567358083131,0.033757972124413144,0.008089431326470302,0.004124462273379985,0.0860200603998546,0.0034877996842145945,0.005206349609907131,0.0029758208001037156,0.12016380874007308,0.028985097870453558,0.10432264317463179,0.010535375307478882,0.010922527362096033,0.05881378461485188,0.03170445716218788,0.22440206194812318,0.22656186163832492,0.0012137854644986687,0.024268133140853715
0.03932659700512886,0.08653934539192361,0.011487341570199337,0.01317528760027203,0.025825149816559725,0.0046133351130554215,0.0009866388478921753,0.01614895701941975,0.061319767450271304,0.01642571308254271,0.036952308163269276,0.12045008056802069,0.26254175352738773,0.13408439602764563,0.06064628987654424,0.019486695585485738,0.01634378032927268,0.026505543321182427,0.07925691091354797,0.007210705795507611
0.03932246193289757,0.0020064533484811945,0.01128425075101249,0.1425716835779551,0.01418383925540546,0.053597695328322356,0.036307718088259285,0.012716971040712217,0.01308055632190792,0.03900526136514227,0.10755080107527662,0.02241159294969414,0.09239960501410473,0.08137469469161851,0.14611895440134728,0.027364493654129785,0.059587761523094036,0.04362103101158535,0.001621155343980393,0.09319548125797095
0.03903700038790703,0.0510864536560215,0.02170139138870877,0.02952795921674577,0.019537279886600672,0.01888662571103979,0.0021860776641197855,0.03469770457613189,0.020073146915192942,0.08227080483564457,9.358511539867026e-07,0.002654955100547227,0.04851906743398294,0.024221886633884547,0.1452599969632189,0.01755226226371355,0.14227694631706253,0.08750347753581951,0.17754108843086605,0.0745019396195451
0.03897346556186676,0.12267119492375543,0.0038186925016399083,0.06579469492890216,0.0007066699656742823,0.02762348588716183,0.0037857702621135426,0.011979025712678287,0.027647733029792395,0.07763238218306438,0.24724111675971833,0.0037785590749878644,0.18837374291306125,0.026952273646533784,6.0992576663487776e-05,0.013969328882616015,0.06845507777792577,0.0825078336272739,0.00711944910052194,0.019881976245915173
0.0389639213681221,0.07482118901341604,0.002801111145039525,0.02474835742984699,0.006323268349885987,0.004816168293461181,0.08054517744802514,0.01959962556332028,0.002462839571447676,0.037758679697655874,0.06434313914729609,0.11647212022960965,0.009253810709481126,0.05402777809795182,0.11508103255567363,0.12875687147989381,0.1495056292587183,0.061663813672089264,0.03782302383089127,0.009196364506296366
0.038963403552770615,0.03411495991513945,0.010934650082174,0.02560139444549797,0.004082018613715798,0.012397047492097643,0.010707237888625914,0.023244778025423466,0.04773141841526705,0.14126325196703848,0.0653725300273118,0.18734271880662565,0.02485726796594074,0.02597257319373124,0.022485089448087144,0.1178593370581556,0.11718254775419489,0.06876481916474314,0.0406537825046889,0.019432577231541272
0.03894666209816933,0.018748153715144676,0.1369177054738584,0.029828282864276197,0.005723778001344503,0.026236150222987722,0.02390930550837085,0.01616172227200141,0.011860377069970096,0.08172608840004145,0.12680832751511728,0.04257411971540773,0.11334686257602958,0.01662692889939965,0.022688436071873933,0.036900165918066836,0.11525106832483491,0.08500032547474247,0.030736953860456363,0.058955248116076095
0.03885812312364578,0.009871046177200584,0.03847478811857608,0.0015979176759505964,0.011006959753000005,0.01646620225874697,0.04828869863544744,0.032235669235497325,0.004418405371169696,0.0483363068213943,0.0709600303774852,0.11153806008897565,0.210310556810605,0.10366500375877467,0.05714476477960572,0.018600686356025554,0.0689904028498835,0.0516162795703462,0.07059695465826722,0.02588126670304819
0.03863969445228577,0.03950942270446917,0.03576368585431841,0.12562565322528033,0.01846654030116248,0.025326705664414546,0.023420390561965508,0.015437545603569561,0.03075132501939976,0.030522957446139184,0.030115067919464247,0.345888997894707,0.08679938334861444,0.014681749652066988,0.03929816385024052,0.05835249200748142,0.014904820335411333,0.028488739017261424,0.019708674372850586,0.016937685221183135
0.03840823099017143,0.019484104372999782,0.0019311089264595707,0.23299804681970893,0.006307997203526536,0.009261572485193728,0.033607841959624574,0.021324886754323064,0.04108703982590245,0.08884586421913258,0.05966856488933734,0.12336771572982844,0.004229351080089708,0.004050148887670716,0.14920044244674174,0.11827081871935709,0.01534018469324898,0.0040014131136018195,0.03560492558578288,0.03141797228747007
